hotspot_id,junction_name,police_station,latitude_center,longitude_center,road_latitude,road_longitude,predicted_violation_count,risk_level,priority_score,congestion_impact_score,final_enforcement_score,recommended_enforcement_time,hour,prediction_date,traffic_data_source,live_traffic_score,traffic_delay_ratio,normal_duration_seconds,traffic_duration_seconds,current_speed_kmph,free_flow_speed_kmph,traffic_confidence,road_closure,dominant_vehicle_type,dominant_violation_type,dominant_offence_code,historical_total,historical_avg,lag_1_day_count,lag_7_day_count,rolling_7_day_avg,hotspot_avg_count,station_hour_avg_count
H183,Unmapped Location,Mahadevapura,12.993206,77.716741,0.0,0.0,0.24,Medium,53.2,60.41,56.08,8 AM - 10 AM,8,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,109.0,0.03,0.0,0.0,1.0,0.03,0.08
H102,Unmapped Location,Banashankari,12.938157,77.533259,0.0,0.0,0.31,Medium,60.59,48.41,55.72,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MOTOR CYCLE,WRONG PARKING,112,66.0,0.02,0.0,2.0,0.29,0.02,0.06
H255,Unmapped Location,Peenya,13.040349,77.517673,0.0,0.0,0.22,Medium,51.72,61.69,55.71,10 PM - 12 AM,22,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,476.0,0.13,0.0,0.0,0.71,0.13,0.09
H283,Unmapped Location,No Police Station,13.057351,77.47248,0.0,0.0,0.35,Medium,62.07,45.61,55.49,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,41.0,0.01,0.0,0.0,1.29,0.01,0.04
H69,"BTP164 - 29th Main Road, BTM Layout",Mico Layout,12.915407,77.615747,0.0,0.0,0.26,Medium,57.14,52.17,55.15,6 AM - 8 AM,6,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,36.0,0.01,0.0,0.0,0.86,0.01,0.51
H212,Unmapped Location,Peenya,13.010751,77.506287,0.0,0.0,0.3,Medium,59.61,48.26,55.07,3 AM - 5 AM,3,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,PASSENGER AUTO,WRONG PARKING,112,70.0,0.02,0.0,0.0,1.43,0.02,0.06
H35,Unmapped Location,Whitefield,12.896649,77.720051,0.0,0.0,0.26,Medium,55.67,52.12,54.25,2 AM - 4 AM,2,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,174.0,0.05,2.0,0.0,0.29,0.05,0.15
H236,Unmapped Location,K.G. Halli,13.025641,77.628868,0.0,0.0,0.25,Medium,54.19,54.07,54.14,8 AM - 10 AM,8,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,41.0,0.01,2.0,0.0,0.29,0.01,0.01
H143,Unmapped Location,Whitefield,12.96795,77.749604,0.0,0.0,0.26,Medium,55.17,49.88,53.05,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,PARKING IN A MAIN ROAD | NO PARKING,107 | 113,120.0,0.03,0.0,0.0,0.71,0.03,0.08
H84,Unmapped Location,HSR Layout,12.92333,77.651112,0.0,0.0,0.25,Medium,54.68,50.38,52.96,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,133.0,0.04,0.0,1.0,0.43,0.04,0.88
H189,Unmapped Location,R.T. Nagar,12.995308,77.602422,0.0,0.0,0.26,Medium,56.65,46.42,52.56,10 PM - 12 AM,22,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,22.0,0.01,0.0,0.0,0.71,0.01,0.19
H287,Unmapped Location,Kodigehalli,13.060705,77.576686,0.0,0.0,0.21,Medium,50.74,54.32,52.17,6 AM - 8 AM,6,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,127.0,0.03,0.0,1.0,0.14,0.03,1.24
H272,Unmapped Location,Hennuru,13.049927,77.630144,0.0,0.0,0.23,Medium,52.22,50.5,51.53,9 PM - 11 PM,21,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MOTOR CYCLE,NO PARKING,113,64.0,0.02,0.0,0.0,0.71,0.02,0.03
H219,Unmapped Location,Rajajinagar,13.013151,77.534696,0.0,0.0,0.26,Medium,57.64,41.74,51.28,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,VAN,NO PARKING,113,28.0,0.01,0.0,0.0,0.86,0.01,0.53
H213,BTP030 - Mekhri Circle,Sadashivanagar,13.010829,77.583583,0.0,0.0,0.23,Medium,52.71,47.5,50.63,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,59.0,0.02,0.0,0.0,0.86,0.02,0.17
H77,Unmapped Location,HSR Layout,12.920146,77.645033,0.0,0.0,0.22,Medium,51.23,46.8,49.46,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,100.0,0.03,0.0,1.0,0.29,0.03,0.88
H91,"BTP127 - Sagar Hospital, Jayanagar",Jayanagara,12.927339,77.597108,0.0,0.0,0.2,Medium,50.25,46.68,48.82,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,61.0,0.02,1.0,0.0,0.14,0.02,0.58
H64,Unmapped Location,HSR Layout,12.915674,77.651698,0.0,0.0,0.17,Medium,43.84,55.4,48.46,6 AM - 8 AM,6,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,256.0,0.07,1.0,0.0,0.14,0.07,0.78
H246,Unmapped Location,Sadashivanagar,13.035985,77.567288,0.0,0.0,0.2,Medium,49.26,45.63,47.81,1 AM - 3 AM,1,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,97.0,0.03,0.0,0.0,0.71,0.03,0.14
H104,Unmapped Location,Basavanagudi,12.938113,77.556209,0.0,0.0,0.2,Medium,49.75,42.24,46.75,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,56.0,0.02,0.0,1.0,0.29,0.02,0.75
H277,Unmapped Location,K.R. Pura,13.054275,77.762915,0.0,0.0,0.18,Medium,47.29,45.46,46.56,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MOTOR CYCLE,WRONG PARKING,112,105.0,0.03,0.0,1.0,0.14,0.03,0.48
H105,Unmapped Location,Wilson Garden,12.938269,77.592626,0.0,0.0,0.18,Medium,46.8,45.39,46.24,2 AM - 4 AM,2,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,VAN,NO PARKING,113,106.0,0.03,1.0,0.0,0.29,0.03,0.33
H66,Unmapped Location,Mico Layout,12.913772,77.606666,0.0,0.0,0.15,Medium,38.42,57.59,46.09,6 AM - 8 AM,6,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,636.0,0.17,0.0,0.0,0.57,0.17,0.51
H139,"BTP093 - Toll Gate, Mysore Road",Magadi Road,12.960997,77.550967,0.0,0.0,0.19,Medium,48.77,41.54,45.88,12 AM - 2 AM,0,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,30.0,0.01,0.0,0.0,1.14,0.01,0.05
H251,Unmapped Location,Kodigehalli,13.036599,77.574788,0.0,0.0,0.18,Medium,45.32,46.45,45.77,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MOTOR CYCLE,WRONG PARKING,112,141.0,0.04,0.0,0.0,0.0,0.04,1.19
H103,Unmapped Location,Whitefield,12.938252,77.746803,0.0,0.0,0.19,Medium,47.78,42.22,45.56,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112,62.0,0.02,1.0,0.0,0.14,0.02,0.11
H262,Unmapped Location,K.R. Pura,13.045834,77.75028,0.0,0.0,0.17,Medium,42.86,48.09,44.95,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,228.0,0.06,0.0,1.0,0.14,0.06,0.24
H268,Unmapped Location,Chikkabanavara,13.048453,77.498213,0.0,0.0,0.15,Medium,37.93,54.77,44.67,6 AM - 8 AM,6,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,388.0,0.11,1.0,0.0,0.14,0.11,0.23
H290,Unmapped Location,No Police Station,13.060787,77.461243,0.0,0.0,0.19,Medium,48.28,39.12,44.62,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,39.0,0.01,0.0,1.0,0.43,0.01,0.03
H258,Unmapped Location,Kodigehalli,13.04311,77.590522,0.0,0.0,0.18,Medium,46.31,41.84,44.52,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,PASSENGER AUTO,WRONG PARKING,112,64.0,0.02,0.0,0.0,0.0,0.02,1.19
H294,Unmapped Location,Kodigehalli,13.067793,77.580382,0.0,0.0,0.18,Medium,45.81,38.29,42.8,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,41.0,0.01,0.0,0.0,0.0,0.01,1.19
H112,BTP134 - Mico Bande,Adugodi,12.944704,77.602741,0.0,0.0,0.17,Medium,44.33,40.41,42.76,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,36.0,0.01,0.0,0.0,0.0,0.01,1.12
H301,Unmapped Location,Yelahanka,13.081696,77.548261,0.0,0.0,0.17,Medium,44.83,39.59,42.73,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,53.0,0.01,0.0,1.0,0.29,0.01,0.11
H131,Unmapped Location,Jeevanbheemanagar,12.958902,77.656365,0.0,0.0,0.16,Medium,39.9,45.75,42.24,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,195.0,0.05,0.0,0.0,0.43,0.05,0.37
H114,Unmapped Location,Byatarayanapura,12.950072,77.522359,0.0,0.0,0.14,Medium,35.96,49.69,41.45,6 AM - 8 AM,6,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING | PARKING IN A MAIN ROAD,113 | 107,191.0,0.05,0.0,0.0,0.0,0.05,1.26
H8,Unmapped Location,Hulimavu,12.856638,77.58892,0.0,0.0,0.14,Medium,34.98,49.9,40.95,8 AM - 10 AM,8,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,79.0,0.02,1.0,0.0,0.14,0.02,0.11
H306,Unmapped Location,Yelahanka,13.099279,77.587713,0.0,0.0,0.14,Medium,37.44,45.8,40.78,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,233.0,0.06,0.0,0.0,0.57,0.06,0.04
H313,Unmapped Location,Chikkajala,13.121575,77.631192,0.0,0.0,0.14,Medium,36.45,47.23,40.76,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,306.0,0.08,0.0,0.0,0.0,0.08,1.13
H165,Unmapped Location,Kamakshipalya,12.985471,77.47978,0.0,0.0,0.17,Medium,41.38,38.61,40.27,12 AM - 2 AM,0,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,57.0,0.02,2.0,0.0,0.29,0.02,0.05
H215,Unmapped Location,Malleshwaram,13.011665,77.569001,0.0,0.0,0.17,Medium,42.36,36.74,40.11,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,41.0,0.01,1.0,0.0,0.14,0.01,0.01
H244,Unmapped Location,K.G. Halli,13.035038,77.624273,0.0,0.0,0.13,Medium,33.99,49.3,40.11,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,588.0,0.16,0.0,1.0,0.14,0.16,0.1
H288,Unmapped Location,Chikkabanavara,13.059909,77.506786,0.0,0.0,0.17,Medium,43.35,34.3,39.73,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,21.0,0.01,1.0,0.0,0.14,0.01,0.23
H43,Unmapped Location,Whitefield,12.901309,77.709008,0.0,0.0,0.17,Medium,41.87,35.8,39.44,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,36.0,0.01,0.0,1.0,0.14,0.01,0.12
H314,Unmapped Location,Chikkajala,13.143383,77.617833,0.0,0.0,0.14,Medium,36.45,42.32,38.8,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MOTOR CYCLE,NO PARKING,113,139.0,0.04,0.0,0.0,0.0,0.04,1.13
H266,Unmapped Location,Jalahalli,13.045913,77.522345,0.0,0.0,0.15,Medium,38.92,38.08,38.58,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,61.0,0.02,0.0,1.0,0.14,0.02,0.15
H28,Unmapped Location,Thalagattapura,12.892228,77.572089,0.0,0.0,0.17,Medium,40.89,34.78,38.45,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,32.0,0.01,0.0,1.0,0.14,0.01,0.11
H249,Unmapped Location,K.R. Pura,13.035441,77.735362,0.0,0.0,0.13,Low,33.0,44.89,37.76,10 PM - 12 AM,22,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MOTOR CYCLE,PARKING ON FOOTPATH | NO PARKING,105 | 113,104.0,0.03,0.0,1.0,0.14,0.03,0.16
H227,Unmapped Location,K.G. Halli,13.019125,77.618733,0.0,0.0,0.16,Medium,40.39,33.25,37.53,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,23.0,0.01,0.0,1.0,0.14,0.01,0.02
H286,Unmapped Location,No Police Station,13.058689,77.466406,0.0,0.0,0.12,Low,31.53,45.17,36.99,7 AM - 9 AM,7,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,50.0,0.01,1.0,0.0,0.14,0.01,0.03
H65,Unmapped Location,Kengeri,12.91371,77.486449,0.0,0.0,0.15,Medium,39.41,32.52,36.65,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,PRIVATE BUS,PARKING IN A MAIN ROAD | NO PARKING,107 | 113,21.0,0.01,0.0,1.0,0.14,0.01,0.1
H148,Unmapped Location,Jnanabharathi,12.972554,77.508167,0.0,0.0,0.12,Low,32.02,41.77,35.92,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,190.0,0.05,0.0,0.0,0.43,0.05,0.03
H53,"BTP200 - 15th Cross, 33rd Main, JP Nagar",J.P. Nagar,12.906331,77.581311,0.0,0.0,0.14,Medium,35.47,35.41,35.45,12 AM - 2 AM,0,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,29.0,0.01,1.0,0.0,0.14,0.01,0.04
H205,Unmapped Location,K.R. Pura,13.004443,77.710904,0.0,0.0,0.12,Low,29.06,44.49,35.23,7 PM - 9 PM,19,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,53.0,0.01,0.0,1.0,0.14,0.01,0.74
H316,Unmapped Location,Chikkajala,13.16128,77.626529,0.0,0.0,0.14,Medium,36.45,32.35,34.81,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,29.0,0.01,0.0,0.0,0.0,0.01,1.13
H243,Unmapped Location,Hennuru,13.028918,77.664006,0.0,0.0,0.14,Medium,36.95,31.42,34.74,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,21.0,0.01,0.0,0.0,0.43,0.01,0.05
H32,Unmapped Location,HSR Layout,12.894379,77.657225,0.0,0.0,0.13,Low,32.51,36.64,34.16,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,74.0,0.02,0.0,0.0,0.14,0.02,0.88
H44,Unmapped Location,J.P. Nagar,12.90158,77.593884,0.0,0.0,0.12,Low,30.05,39.95,34.01,10 PM - 12 AM,22,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,60.0,0.02,0.0,0.0,0.43,0.02,0.08
H150,Unmapped Location,Jnanabharathi,12.973514,77.512598,0.0,0.0,0.13,Low,33.5,33.76,33.6,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,48.0,0.01,0.0,1.0,0.29,0.01,0.04
H307,Unmapped Location,Yelahanka,13.098909,77.576393,0.0,0.0,0.12,Low,29.56,38.93,33.31,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,132.0,0.04,0.0,0.0,0.29,0.04,0.11
H93,Unmapped Location,Jayanagara,12.928558,77.591672,0.0,0.0,0.13,Medium,34.48,30.88,33.04,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,25.0,0.01,0.0,0.0,0.29,0.01,0.58
H41,"BTP221 - 15th Cross, 24th Main, JP Nagar",J.P. Nagar,12.903255,77.585802,0.0,0.0,0.1,Low,20.69,51.31,32.94,7 AM - 9 AM,7,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,159.0,0.04,0.0,1.0,0.14,0.04,0.03
H161,Unmapped Location,Sheshadripuram,12.985661,77.56799,0.0,0.0,0.12,Low,30.54,34.89,32.28,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,PASSENGER AUTO,NO PARKING,113,66.0,0.02,0.0,1.0,0.14,0.02,0.03
H298,Unmapped Location,Hennuru,13.072013,77.633725,0.0,0.0,0.11,Low,28.08,37.4,31.81,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,113.0,0.03,0.0,0.0,0.29,0.03,0.05
H36,Unmapped Location,K.S. Layout,12.897295,77.571222,0.0,0.0,0.12,Low,31.03,31.5,31.22,3 AM - 5 AM,3,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,40.0,0.01,0.0,1.0,0.14,0.01,0.01
H79,BTP128 - Gorappanapalya Junction,Mico Layout,12.920696,77.600482,0.0,0.0,0.11,Low,27.09,34.67,30.12,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,50.0,0.01,0.0,0.0,0.0,0.01,0.4
H304,Unmapped Location,Yelahanka,13.093636,77.594227,0.0,0.0,0.1,Low,22.17,41.96,30.09,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,405.0,0.11,0.0,0.0,0.14,0.11,0.11
H257,Unmapped Location,K.G. Halli,13.041945,77.613494,0.0,0.0,0.11,Low,28.57,30.97,29.53,1 AM - 3 AM,1,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,44.0,0.01,0.0,1.0,0.14,0.01,0.04
H144,Unmapped Location,Jeevanbheemanagar,12.96682,77.658289,0.0,0.0,0.11,Low,26.11,34.63,29.52,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING | WRONG PARKING,113 | 112,88.0,0.02,0.0,0.0,0.0,0.02,0.37
H195,Unmapped Location,R.T. Nagar,13.003512,77.594682,0.0,0.0,0.1,Low,21.67,41.16,29.47,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,375.0,0.1,0.0,0.0,0.0,0.1,0.21
H209,Unmapped Location,K.G. Halli,13.007848,77.612902,0.0,0.0,0.11,Low,25.12,34.84,29.01,9 PM - 11 PM,21,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,40.0,0.01,0.0,1.0,0.14,0.01,0.22
H273,Unmapped Location,Chikkabanavara,13.053528,77.50763,0.0,0.0,0.11,Low,23.15,37.64,28.95,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,181.0,0.05,0.0,0.0,0.29,0.05,0.23
H96,Unmapped Location,Jayanagara,12.931521,77.59255,0.0,0.0,0.11,Low,26.6,30.37,28.11,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,46.0,0.01,0.0,0.0,0.0,0.01,0.58
H122,Unmapped Location,Jeevanbheemanagar,12.954437,77.640923,0.0,0.0,0.11,Low,24.63,33.24,28.07,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MAXI-CAB,NO PARKING,113,79.0,0.02,0.0,0.0,0.0,0.02,0.37
H238,Unmapped Location,K.R. Pura,13.026376,77.720588,0.0,0.0,0.11,Low,25.62,30.8,27.69,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,52.0,0.01,0.0,0.0,0.0,0.01,0.48
H185,Unmapped Location,Sheshadripuram,12.99415,77.577704,0.0,0.0,0.11,Low,27.59,27.35,27.49,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,22.0,0.01,0.0,0.0,0.0,0.01,0.34
H22,Unmapped Location,Thalagattapura,12.883318,77.548929,0.0,0.0,0.11,Low,23.65,33.16,27.45,6 AM - 8 AM,6,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,33.0,0.01,0.0,0.0,0.43,0.01,0.22
H211,Unmapped Location,Mahadevapura,13.009083,77.758877,0.0,0.0,0.11,Low,25.62,29.35,27.11,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,42.0,0.01,0.0,0.0,0.0,0.01,0.44
H179,Unmapped Location,Mahadevapura,12.990978,77.687616,0.0,0.0,0.11,Low,25.62,27.62,26.42,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,30.0,0.01,0.0,0.0,0.0,0.01,0.44
H225,Unmapped Location,K.R. Pura,13.019343,77.708686,0.0,0.0,0.11,Low,24.14,29.84,26.42,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,50.0,0.01,0.0,0.0,0.0,0.01,0.48
H145,Unmapped Location,Jeevanbheemanagar,12.967554,77.636719,0.0,0.0,0.11,Low,26.11,26.39,26.22,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING | WRONG PARKING,113 | 112,20.0,0.01,0.0,0.0,0.0,0.01,0.37
H220,Unmapped Location,Mahadevapura,13.01483,77.761396,0.0,0.0,0.11,Low,24.14,28.98,26.08,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,44.0,0.01,0.0,0.0,0.0,0.01,0.44
H176,Unmapped Location,Mahadevapura,12.988609,77.729195,0.0,0.0,0.11,Low,25.62,26.75,26.07,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,24.0,0.01,0.0,0.0,0.0,0.01,0.44
H231,Unmapped Location,Banaswadi,13.022332,77.638666,0.0,0.0,0.1,Low,17.73,38.23,25.93,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,271.0,0.07,0.0,0.0,0.0,0.07,0.09
H223,Unmapped Location,K.R. Pura,13.01736,77.704616,0.0,0.0,0.11,Low,25.62,26.32,25.9,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,21.0,0.01,0.0,0.0,0.0,0.01,0.48
H157,Unmapped Location,Banaswadi,12.979836,77.652543,0.0,0.0,0.1,Low,20.2,33.7,25.6,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,111.0,0.03,0.0,0.0,0.0,0.03,0.09
H135,Unmapped Location,Whitefield,12.962885,77.73294,0.0,0.0,0.1,Low,19.21,34.85,25.47,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,142.0,0.04,0.0,0.0,0.0,0.04,0.12
H155,Unmapped Location,Whitefield,12.98103,77.751687,0.0,0.0,0.1,Low,19.21,34.42,25.29,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,133.0,0.04,0.0,0.0,0.0,0.04,0.12
